session_id,timestamp,subject,duration_minutes,tab_switches,keystroke_rate_per_minute,mouse_movements_total,inactivity_periods_count,scroll_events_total,focus_classification,productivity_score,subject_encoded,predicted_score,prediction_error
session_1752478527090,2025-07-14T07:37:00Z,cs-theory,11,13,5,35,4,28,distracted,21,1,21.0,0.0
session_1752478527163,2025-07-14T07:46:00Z,history,41,2,16,248,1,179,attentive,88,2,88.0,0.0
session_1752478527232,2025-07-14T07:58:00Z,maths,19,7,3,47,3,20,distracted,24,3,24.0,0.0
session_1752478527298,2025-07-14T08:17:00Z,maths,7,11,5,36,3,36,distracted,33,3,33.0,0.0
session_1752478527352,2025-07-14T08:23:00Z,web-dev,20,5,6,127,1,23,semi-focused,67,4,67.0,0.0
session_1752478527436,2025-07-14T08:38:00Z,maths,20,8,5,98,3,0,distracted,28,3,17.0,11.0
session_1752478527519,2025-07-14T09:06:00Z,ai-ml-course,8,7,0,114,3,16,distracted,32,0,33.0,1.0
session_1752478527592,2025-07-14T09:32:00Z,cs-theory,22,2,14,144,2,70,semi-focused,62,1,53.0,9.0
session_1752478527661,2025-07-14T09:36:00Z,cs-theory,20,6,10,100,1,22,semi-focused,50,1,50.0,0.0
session_1752478527730,2025-07-14T09:40:00Z,maths,32,4,9,188,2,54,semi-focused,48,3,64.0,16.0
session_1752478527815,2025-07-14T09:58:00Z,maths,56,2,14,243,0,135,attentive,74,3,74.0,0.0
session_1752478527906,2025-07-14T10:12:00Z,history,40,2,14,125,2,22,semi-focused,62,2,62.0,0.0
session_1752478528006,2025-07-14T10:32:00Z,maths,37,3,13,116,1,26,semi-focused,54,3,54.0,0.0
session_1752478528080,2025-07-14T10:56:00Z,web-dev,5,8,5,82,4,35,distracted,14,4,14.0,0.0
session_1752478528170,2025-07-14T11:20:00Z,history,2,9,1,71,5,6,distracted,23,2,23.0,0.0
session_1752478528233,2025-07-14T11:47:00Z,ai-ml-course,18,12,3,22,3,6,distracted,18,0,18.0,0.0
session_1752478528287,2025-07-14T12:09:00Z,web-dev,9,10,1,101,4,3,distracted,31,4,31.0,0.0
session_1752478528345,2025-07-14T12:37:00Z,maths,18,10,0,92,3,37,distracted,36,3,32.0,4.0
session_1752478528421,2025-07-14T12:42:00Z,history,9,13,2,33,2,4,distracted,39,2,39.0,0.0
session_1752478528493,2025-07-14T12:58:00Z,history,16,6,15,157,2,41,semi-focused,57,2,57.0,0.0
session_1752478528583,2025-07-14T13:02:00Z,history,6,7,3,39,5,6,distracted,28,2,28.0,0.0
session_1752478528653,2025-07-14T13:08:00Z,cs-theory,39,4,12,188,2,44,semi-focused,63,1,63.0,0.0
session_1752478528751,2025-07-14T13:25:00Z,maths,23,0,13,174,0,101,attentive,71,3,86.0,15.0
session_1752478528815,2025-07-14T13:31:00Z,web-dev,0,5,3,66,4,14,distracted,14,4,14.0,0.0
session_1752478528912,2025-07-14T13:58:00Z,cs-theory,9,12,5,81,2,1,distracted,25,1,24.0,1.0
session_1752478528981,2025-07-14T14:00:00Z,maths,9,11,3,113,2,26,distracted,11,3,33.0,22.0
session_1752478529069,2025-07-14T14:05:00Z,ai-ml-course,12,6,4,93,3,20,distracted,11,0,11.0,0.0
session_1752478529139,2025-07-14T14:32:00Z,ai-ml-course,2,6,2,107,3,15,distracted,12,0,12.0,0.0
session_1752478529218,2025-07-14T14:42:00Z,ai-ml-course,30,5,8,196,2,43,semi-focused,46,0,46.0,0.0
session_1752478529270,2025-07-14T14:55:00Z,ai-ml-course,29,2,15,185,2,91,semi-focused,50,0,50.0,0.0
session_1752478529342,2025-07-14T15:05:00Z,cs-theory,20,2,20,151,0,110,attentive,72,1,87.0,15.0
session_1752478529431,2025-07-14T15:24:00Z,ai-ml-course,31,2,12,258,0,117,attentive,83,0,83.0,0.0
session_1752478529491,2025-07-14T15:38:00Z,history,39,3,6,105,1,40,semi-focused,55,2,55.0,0.0
session_1752478529575,2025-07-14T16:04:00Z,cs-theory,32,3,10,169,1,40,semi-focused,50,1,64.0,14.0
session_1752478529663,2025-07-14T16:22:00Z,web-dev,10,3,5,175,1,36,semi-focused,42,4,42.0,0.0
session_1752478529758,2025-07-14T16:49:00Z,cs-theory,15,4,15,160,2,38,semi-focused,51,1,51.0,0.0
session_1752478529816,2025-07-14T17:05:00Z,maths,19,2,15,154,2,31,semi-focused,61,3,61.0,0.0
session_1752478529889,2025-07-14T17:29:00Z,ai-ml-course,31,5,7,159,2,99,semi-focused,60,0,60.0,0.0
session_1752478529963,2025-07-14T17:47:00Z,maths,34,6,15,185,2,52,semi-focused,45,3,45.0,0.0
session_1752478530053,2025-07-14T17:55:00Z,cs-theory,23,2,7,157,1,25,semi-focused,54,1,54.0,0.0
session_1752478530133,2025-07-14T18:10:00Z,history,12,8,0,110,2,28,distracted,33,2,33.0,0.0
session_1752478530219,2025-07-14T18:32:00Z,history,22,0,11,166,1,166,attentive,96,2,96.0,0.0
session_1752478530298,2025-07-14T18:44:00Z,ai-ml-course,3,11,5,100,4,20,distracted,32,0,26.0,6.0
session_1752478530370,2025-07-14T18:46:00Z,history,30,5,6,129,2,80,semi-focused,43,2,43.0,0.0
session_1752478530446,2025-07-14T18:51:00Z,ai-ml-course,17,6,14,158,1,58,semi-focused,56,0,56.0,0.0
session_1752478530523,2025-07-14T19:05:00Z,cs-theory,28,0,20,297,1,173,attentive,73,1,96.0,23.0
session_1752478530623,2025-07-14T19:28:00Z,ai-ml-course,28,1,19,244,1,106,attentive,96,0,92.0,4.0
session_1752478530696,2025-07-14T19:42:00Z,cs-theory,9,11,3,61,2,2,distracted,12,1,12.0,0.0
session_1752478530762,2025-07-14T20:00:00Z,ai-ml-course,12,4,12,102,2,41,semi-focused,52,0,52.0,0.0
session_1752478530838,2025-07-14T20:10:00Z,ai-ml-course,4,5,3,111,4,10,distracted,27,0,27.0,0.0
session_1752478530929,2025-07-14T20:36:00Z,cs-theory,29,5,8,104,2,55,semi-focused,62,1,62.0,0.0
session_1752478531000,2025-07-14T20:54:00Z,maths,15,14,4,29,3,14,distracted,23,3,23.0,0.0
session_1752478531085,2025-07-14T21:06:00Z,cs-theory,7,9,1,35,5,16,distracted,29,1,29.0,0.0
session_1752478531184,2025-07-14T21:36:00Z,cs-theory,20,1,14,189,0,73,attentive,88,1,88.0,0.0
session_1752478531257,2025-07-14T21:44:00Z,history,20,10,0,23,3,10,distracted,22,2,22.0,0.0
session_1752478531323,2025-07-14T22:03:00Z,cs-theory,3,5,5,119,3,24,distracted,25,1,25.0,0.0
session_1752478531378,2025-07-14T22:15:00Z,cs-theory,22,0,15,187,1,66,attentive,84,1,69.0,15.0
session_1752478531456,2025-07-14T22:42:00Z,web-dev,26,6,15,108,1,26,semi-focused,67,4,49.0,18.0
session_1752478531535,2025-07-14T22:47:00Z,web-dev,24,2,8,144,1,90,semi-focused,46,4,46.0,0.0
session_1752478531599,2025-07-14T23:08:00Z,cs-theory,39,3,7,166,2,93,semi-focused,67,1,45.0,22.0
session_1752478531680,2025-07-14T23:37:00Z,ai-ml-course,5,5,3,62,2,4,distracted,16,0,17.0,1.0
session_1752478531780,2025-07-14T23:53:00Z,ai-ml-course,28,2,12,111,1,55,semi-focused,54,0,54.0,0.0
session_1752478531857,2025-07-15T00:02:00Z,web-dev,16,12,3,77,5,13,distracted,14,4,14.0,0.0
session_1752478531934,2025-07-15T00:20:00Z,ai-ml-course,3,12,3,29,2,32,distracted,38,0,24.0,14.0
session_1752478531988,2025-07-15T00:24:00Z,history,20,2,19,291,0,152,attentive,87,2,87.0,0.0
session_1752478532085,2025-07-15T00:31:00Z,maths,28,1,18,153,0,158,attentive,93,3,93.0,0.0
session_1752478532159,2025-07-15T00:59:00Z,history,10,3,13,146,1,65,semi-focused,41,2,41.0,0.0
session_1752478532246,2025-07-15T01:14:00Z,history,20,8,1,61,4,12,distracted,36,2,36.0,0.0
session_1752478532324,2025-07-15T01:36:00Z,maths,39,3,11,130,1,54,semi-focused,61,3,61.0,0.0
session_1752478532387,2025-07-15T01:51:00Z,history,15,10,1,77,2,9,distracted,24,2,24.0,0.0
session_1752478532450,2025-07-15T01:59:00Z,cs-theory,43,2,15,193,1,176,attentive,91,1,91.0,0.0
session_1752478532509,2025-07-15T02:15:00Z,maths,13,6,10,108,1,64,semi-focused,58,3,58.0,0.0
session_1752478532573,2025-07-15T02:34:00Z,history,22,4,8,123,2,20,semi-focused,53,2,53.0,0.0
session_1752478532644,2025-07-15T03:00:00Z,cs-theory,16,9,4,76,2,15,distracted,36,1,19.0,17.0
session_1752478532705,2025-07-15T03:07:00Z,history,4,12,2,60,3,39,distracted,24,2,24.0,0.0
session_1752478532791,2025-07-15T03:26:00Z,history,36,2,20,264,0,155,attentive,84,2,92.0,8.0
session_1752478532873,2025-07-15T03:35:00Z,ai-ml-course,24,3,8,200,1,91,semi-focused,59,0,42.0,17.0
session_1752478532946,2025-07-15T03:59:00Z,history,17,4,13,165,2,36,semi-focused,62,2,50.0,12.0
session_1752478533040,2025-07-15T04:12:00Z,maths,7,15,0,115,2,16,distracted,19,3,33.0,14.0
session_1752478533124,2025-07-15T04:15:00Z,cs-theory,30,6,8,172,1,32,semi-focused,51,1,51.0,0.0
session_1752478533176,2025-07-15T04:19:00Z,cs-theory,33,2,11,240,0,177,attentive,99,1,99.0,0.0
session_1752478533233,2025-07-15T04:47:00Z,ai-ml-course,55,0,15,152,1,150,attentive,76,0,76.0,0.0
session_1752478533299,2025-07-15T05:05:00Z,maths,5,9,3,41,3,15,distracted,21,3,21.0,0.0
session_1752478533378,2025-07-15T05:34:00Z,web-dev,1,8,5,84,4,0,distracted,11,4,11.0,0.0
session_1752478533457,2025-07-15T05:36:00Z,history,15,9,3,105,5,17,distracted,39,2,39.0,0.0
session_1752478533510,2025-07-15T06:05:00Z,ai-ml-course,24,2,11,174,0,94,attentive,100,0,100.0,0.0
session_1752478533575,2025-07-15T06:26:00Z,ai-ml-course,25,2,6,122,2,100,semi-focused,51,0,51.0,0.0
session_1752478533638,2025-07-15T06:43:00Z,maths,5,15,4,120,3,5,distracted,12,3,12.0,0.0
session_1752478533725,2025-07-15T06:59:00Z,ai-ml-course,38,6,7,154,2,75,semi-focused,53,0,53.0,0.0
session_1752478533801,2025-07-15T07:29:00Z,ai-ml-course,6,13,0,88,3,18,distracted,32,0,32.0,0.0
session_1752478533870,2025-07-15T07:45:00Z,cs-theory,33,1,14,217,0,183,attentive,97,1,88.0,9.0
session_1752478533950,2025-07-15T08:01:00Z,web-dev,22,2,7,198,1,58,semi-focused,44,4,44.0,0.0
session_1752478534037,2025-07-15T08:05:00Z,cs-theory,12,13,4,61,2,25,distracted,21,1,14.0,7.0
session_1752478534088,2025-07-15T08:35:00Z,web-dev,6,6,3,79,5,24,distracted,37,4,11.0,26.0
session_1752478534179,2025-07-15T08:59:00Z,ai-ml-course,37,0,15,174,0,144,attentive,71,0,71.0,0.0
session_1752478534260,2025-07-15T09:20:00Z,maths,18,6,2,45,4,16,distracted,20,3,20.0,0.0
session_1752478534326,2025-07-15T09:50:00Z,cs-theory,42,0,15,247,0,134,attentive,79,1,79.0,0.0
session_1752478534378,2025-07-15T10:07:00Z,cs-theory,3,6,5,76,4,34,distracted,34,1,25.0,9.0
session_1752478534434,2025-07-15T10:36:00Z,history,36,0,16,300,0,80,attentive,91,2,91.0,0.0
session_1752478534508,2025-07-15T10:52:00Z,history,14,7,4,22,4,4,distracted,24,2,24.0,0.0
session_1752478534583,2025-07-15T11:18:00Z,cs-theory,23,5,14,179,1,42,semi-focused,46,1,46.0,0.0
session_1752478534640,2025-07-15T11:40:00Z,cs-theory,22,5,12,189,2,46,semi-focused,48,1,48.0,0.0
session_1752478534709,2025-07-15T11:51:00Z,ai-ml-course,18,4,6,166,2,82,semi-focused,56,0,56.0,0.0
session_1752478534794,2025-07-15T12:20:00Z,maths,37,5,9,192,1,81,semi-focused,49,3,49.0,0.0
session_1752478534876,2025-07-15T12:34:00Z,maths,44,0,15,249,0,147,attentive,91,3,76.0,15.0
session_1752478534928,2025-07-15T12:45:00Z,maths,14,5,10,139,2,25,semi-focused,60,3,60.0,0.0
session_1752478534982,2025-07-15T12:47:00Z,maths,9,8,1,95,4,24,distracted,29,3,29.0,0.0
session_1752478535051,2025-07-15T13:02:00Z,maths,40,2,13,185,1,50,semi-focused,41,3,41.0,0.0
session_1752478535123,2025-07-15T13:04:00Z,web-dev,40,5,10,143,2,73,semi-focused,64,4,52.0,12.0
session_1752478535210,2025-07-15T13:15:00Z,cs-theory,12,5,8,144,1,87,semi-focused,51,1,43.0,8.0
session_1752478535285,2025-07-15T13:44:00Z,maths,32,1,12,240,0,106,attentive,86,3,86.0,0.0
session_1752478535346,2025-07-15T13:54:00Z,maths,14,15,0,27,4,40,distracted,21,3,30.0,9.0
session_1752478535406,2025-07-15T14:18:00Z,cs-theory,11,6,4,93,5,1,distracted,34,1,34.0,0.0
session_1752478535461,2025-07-15T14:19:00Z,cs-theory,35,5,13,158,1,31,semi-focused,43,1,54.0,11.0
session_1752478535530,2025-07-15T14:25:00Z,web-dev,38,3,14,145,1,75,semi-focused,47,4,47.0,0.0
session_1752478535590,2025-07-15T14:52:00Z,history,13,8,1,99,3,8,distracted,32,2,32.0,0.0
session_1752478535654,2025-07-15T15:13:00Z,cs-theory,16,7,5,67,3,5,distracted,15,1,15.0,0.0
session_1752478535704,2025-07-15T15:14:00Z,web-dev,20,5,11,102,2,91,semi-focused,43,4,43.0,0.0
session_1752478535764,2025-07-15T15:41:00Z,maths,55,0,15,170,0,105,attentive,70,3,70.0,0.0
session_1752478535821,2025-07-15T15:56:00Z,cs-theory,29,0,11,200,1,53,attentive,96,1,68.0,28.0
session_1752478535920,2025-07-15T16:25:00Z,maths,11,4,12,158,1,40,semi-focused,48,3,48.0,0.0
session_1752478535975,2025-07-15T16:52:00Z,ai-ml-course,11,5,8,115,2,21,semi-focused,55,0,55.0,0.0
session_1752478536066,2025-07-15T17:00:00Z,maths,52,1,14,201,1,111,attentive,81,3,81.0,0.0
session_1752478536122,2025-07-15T17:23:00Z,web-dev,1,9,1,106,4,16,distracted,28,4,28.0,0.0
session_1752478536206,2025-07-15T17:24:00Z,maths,4,12,3,86,4,13,distracted,35,3,35.0,0.0
session_1752478536266,2025-07-15T17:39:00Z,web-dev,18,9,5,28,4,15,distracted,12,4,12.0,0.0
session_1752478536324,2025-07-15T17:42:00Z,cs-theory,16,5,6,113,2,39,semi-focused,49,1,58.0,9.0
session_1752478536387,2025-07-15T18:12:00Z,ai-ml-course,13,13,3,87,2,37,distracted,36,0,36.0,0.0
session_1752478536449,2025-07-15T18:34:00Z,history,3,9,0,78,4,19,distracted,13,2,13.0,0.0
session_1752478536518,2025-07-15T19:04:00Z,cs-theory,35,2,17,194,1,173,attentive,71,1,91.0,20.0
session_1752478536599,2025-07-15T19:34:00Z,history,34,4,13,194,2,23,semi-focused,62,2,62.0,0.0
session_1752478536683,2025-07-15T19:38:00Z,web-dev,18,5,15,149,2,21,semi-focused,65,4,65.0,0.0
session_1752478536775,2025-07-15T20:08:00Z,maths,33,2,6,117,2,45,semi-focused,47,3,47.0,0.0
session_1752478536842,2025-07-15T20:12:00Z,history,15,9,2,72,2,21,distracted,10,2,10.0,0.0
session_1752478536918,2025-07-15T20:27:00Z,maths,33,5,13,127,1,80,semi-focused,46,3,46.0,0.0
session_1752478537007,2025-07-15T20:40:00Z,maths,14,8,2,61,4,30,distracted,24,3,24.0,0.0
session_1752478537079,2025-07-15T20:43:00Z,ai-ml-course,18,11,0,49,4,31,distracted,25,0,25.0,0.0
session_1752478537169,2025-07-15T21:01:00Z,history,45,1,11,155,0,77,attentive,78,2,78.0,0.0
session_1752478537253,2025-07-15T21:18:00Z,cs-theory,20,5,3,118,4,19,distracted,16,1,16.0,0.0
session_1752478537314,2025-07-15T21:30:00Z,maths,7,13,3,90,4,27,distracted,19,3,19.0,0.0
session_1752478537405,2025-07-15T21:55:00Z,ai-ml-course,15,7,5,113,4,8,distracted,17,0,17.0,0.0
session_1752478537495,2025-07-15T21:58:00Z,history,53,1,18,289,1,118,attentive,72,2,72.0,0.0
session_1752478537552,2025-07-15T22:06:00Z,ai-ml-course,42,0,17,153,1,153,attentive,93,0,93.0,0.0
session_1752478537622,2025-07-15T22:22:00Z,history,26,3,12,165,2,100,semi-focused,52,2,52.0,0.0
session_1752478537680,2025-07-15T22:30:00Z,history,22,2,8,156,1,27,semi-focused,53,2,68.0,15.0
session_1752478537774,2025-07-15T22:40:00Z,maths,22,3,7,146,2,87,semi-focused,45,3,45.0,0.0
session_1752478537859,2025-07-15T23:01:00Z,cs-theory,19,5,7,167,2,94,semi-focused,45,1,45.0,0.0
session_1752478537931,2025-07-15T23:17:00Z,web-dev,24,6,9,190,1,26,semi-focused,49,4,49.0,0.0
