session_id,timestamp,subject,duration_minutes,tab_switches,keystroke_rate_per_minute,mouse_movements_total,inactivity_periods_count,scroll_events_total,focus_classification,productivity_score,subject_encoded,predicted_score,prediction_error
session_1752478538022,2025-07-15T23:41:00Z,maths,20,4,15,118,1,44,semi-focused,62,3,46.0,16.0
session_1752478538102,2025-07-15T23:51:00Z,history,5,14,2,21,4,13,distracted,21,2,21.0,0.0
session_1752478538195,2025-07-15T23:52:00Z,ai-ml-course,46,0,19,237,1,89,attentive,70,0,70.0,0.0
session_1752478538256,2025-07-16T00:20:00Z,history,0,9,5,83,3,31,distracted,22,2,22.0,0.0
session_1752478538343,2025-07-16T00:39:00Z,ai-ml-course,8,11,0,64,2,10,distracted,12,0,35.0,23.0
session_1752478538416,2025-07-16T01:01:00Z,ai-ml-course,23,4,15,133,1,69,semi-focused,53,0,53.0,0.0
session_1752478538470,2025-07-16T01:28:00Z,history,56,2,17,172,0,54,attentive,84,2,84.0,0.0
session_1752478538539,2025-07-16T01:43:00Z,cs-theory,32,3,8,106,1,39,semi-focused,64,1,64.0,0.0
session_1752478538615,2025-07-16T02:09:00Z,cs-theory,4,10,1,67,4,14,distracted,35,1,35.0,0.0
session_1752478538698,2025-07-16T02:21:00Z,ai-ml-course,26,5,15,181,1,48,semi-focused,54,0,48.0,6.0
session_1752478538770,2025-07-16T02:39:00Z,ai-ml-course,0,15,5,118,2,16,distracted,26,0,26.0,0.0
session_1752478538866,2025-07-16T02:55:00Z,web-dev,11,13,3,61,5,2,distracted,31,4,31.0,0.0
session_1752478538941,2025-07-16T03:22:00Z,cs-theory,52,0,10,252,0,115,attentive,83,1,83.0,0.0
session_1752478539024,2025-07-16T03:29:00Z,maths,4,7,0,38,5,39,distracted,20,3,20.0,0.0
session_1752478539104,2025-07-16T03:58:00Z,web-dev,33,0,11,238,0,200,attentive,82,4,82.0,0.0
session_1752478539159,2025-07-16T04:25:00Z,web-dev,19,8,4,70,5,6,distracted,13,4,13.0,0.0
session_1752478539253,2025-07-16T04:55:00Z,ai-ml-course,42,1,11,261,1,173,attentive,81,0,88.0,7.0
session_1752478539317,2025-07-16T05:15:00Z,cs-theory,19,3,10,176,2,94,semi-focused,43,1,45.0,2.0
session_1752478539386,2025-07-16T05:37:00Z,cs-theory,40,3,13,119,1,93,semi-focused,61,1,61.0,0.0
session_1752478539451,2025-07-16T05:41:00Z,history,11,5,5,119,5,7,distracted,23,2,23.0,0.0
session_1752478539530,2025-07-16T06:00:00Z,ai-ml-course,22,2,12,191,2,64,semi-focused,69,0,69.0,0.0
session_1752478539603,2025-07-16T06:07:00Z,maths,27,1,15,181,0,69,attentive,86,3,86.0,0.0
session_1752478539694,2025-07-16T06:35:00Z,ai-ml-course,12,3,14,159,1,44,semi-focused,44,0,44.0,0.0
session_1752478539767,2025-07-16T06:43:00Z,ai-ml-course,13,14,0,100,5,4,distracted,37,0,37.0,0.0
session_1752478539842,2025-07-16T07:06:00Z,maths,4,11,1,27,4,9,distracted,24,3,24.0,0.0
session_1752478539941,2025-07-16T07:34:00Z,ai-ml-course,4,11,0,34,5,0,distracted,38,0,12.0,26.0
session_1752478539994,2025-07-16T08:01:00Z,history,26,5,7,156,1,63,semi-focused,51,2,51.0,0.0
session_1752478540062,2025-07-16T08:15:00Z,maths,15,6,4,50,2,0,distracted,30,3,34.0,4.0
session_1752478540129,2025-07-16T08:28:00Z,maths,28,0,12,161,1,121,attentive,70,3,70.0,0.0
session_1752478540211,2025-07-16T08:41:00Z,history,14,6,12,161,2,97,semi-focused,65,2,65.0,0.0
session_1752478540273,2025-07-16T08:42:00Z,maths,34,3,11,167,1,67,semi-focused,69,3,69.0,0.0
session_1752478540342,2025-07-16T09:05:00Z,cs-theory,29,4,9,181,1,36,semi-focused,68,1,68.0,0.0
session_1752478540396,2025-07-16T09:21:00Z,web-dev,21,5,13,113,1,34,semi-focused,63,4,46.0,17.0
session_1752478540450,2025-07-16T09:38:00Z,history,14,3,9,181,1,86,semi-focused,55,2,55.0,0.0
session_1752478540529,2025-07-16T09:40:00Z,cs-theory,26,4,6,100,1,36,semi-focused,55,1,54.0,1.0
session_1752478540579,2025-07-16T10:06:00Z,history,4,8,4,51,2,13,distracted,35,2,35.0,0.0
session_1752478540654,2025-07-16T10:17:00Z,ai-ml-course,5,14,4,55,2,27,distracted,13,0,13.0,0.0
session_1752478540733,2025-07-16T10:19:00Z,web-dev,3,7,5,22,2,22,distracted,12,4,13.0,1.0
session_1752478540829,2025-07-16T10:49:00Z,maths,7,14,4,47,4,12,distracted,30,3,21.0,9.0
session_1752478540925,2025-07-16T10:51:00Z,cs-theory,3,5,2,54,3,9,distracted,22,1,22.0,0.0
session_1752478541019,2025-07-16T11:10:00Z,history,52,2,19,288,0,130,attentive,84,2,84.0,0.0
session_1752478541098,2025-07-16T11:15:00Z,cs-theory,5,5,5,70,5,7,distracted,25,1,25.0,0.0
session_1752478541190,2025-07-16T11:45:00Z,maths,14,3,13,193,1,45,semi-focused,61,3,61.0,0.0
session_1752478541273,2025-07-16T11:55:00Z,cs-theory,12,14,4,70,2,24,distracted,19,1,19.0,0.0
session_1752478541344,2025-07-16T12:06:00Z,history,8,9,2,114,4,13,distracted,33,2,35.0,2.0
session_1752478541433,2025-07-16T12:15:00Z,history,10,3,10,196,2,75,semi-focused,55,2,52.0,3.0
session_1752478541530,2025-07-16T12:23:00Z,web-dev,14,5,14,126,1,46,semi-focused,50,4,50.0,0.0
session_1752478541622,2025-07-16T12:48:00Z,cs-theory,2,15,0,90,4,19,distracted,13,1,13.0,0.0
session_1752478541680,2025-07-16T13:03:00Z,history,4,10,0,96,2,12,distracted,23,2,32.0,9.0
session_1752478541755,2025-07-16T13:08:00Z,cs-theory,6,7,0,95,4,23,distracted,28,1,28.0,0.0
session_1752478541839,2025-07-16T13:22:00Z,web-dev,17,6,2,96,3,22,distracted,23,4,23.0,0.0
session_1752478541933,2025-07-16T13:31:00Z,history,2,11,4,83,4,6,distracted,12,2,12.0,0.0
session_1752478542015,2025-07-16T13:53:00Z,history,12,11,4,109,4,35,distracted,10,2,10.0,0.0
session_1752478542065,2025-07-16T14:06:00Z,cs-theory,40,5,14,151,2,87,semi-focused,44,1,44.0,0.0
session_1752478542134,2025-07-16T14:23:00Z,ai-ml-course,5,6,5,59,2,23,distracted,12,0,12.0,0.0
session_1752478542217,2025-07-16T14:29:00Z,cs-theory,2,9,4,92,2,34,distracted,38,1,12.0,26.0
session_1752478542296,2025-07-16T14:50:00Z,cs-theory,24,0,12,192,0,127,attentive,73,1,73.0,0.0
session_1752478542393,2025-07-16T15:16:00Z,cs-theory,42,0,13,179,0,193,attentive,83,1,83.0,0.0
session_1752478542446,2025-07-16T15:20:00Z,cs-theory,37,1,20,252,0,71,attentive,80,1,80.0,0.0
session_1752478542516,2025-07-16T15:49:00Z,cs-theory,19,14,2,51,5,40,distracted,30,1,30.0,0.0
session_1752478542600,2025-07-16T15:51:00Z,maths,40,1,15,251,0,75,attentive,71,3,71.0,0.0
session_1752478542694,2025-07-16T16:04:00Z,ai-ml-course,22,2,10,120,1,67,semi-focused,68,0,68.0,0.0
session_1752478542749,2025-07-16T16:08:00Z,history,56,2,14,220,0,138,attentive,78,2,78.0,0.0
session_1752478542833,2025-07-16T16:36:00Z,web-dev,36,6,12,155,2,37,semi-focused,52,4,45.0,7.0
session_1752478542903,2025-07-16T17:06:00Z,history,0,15,1,119,3,5,distracted,33,2,33.0,0.0
session_1752478542972,2025-07-16T17:18:00Z,maths,36,5,15,198,1,46,semi-focused,63,3,63.0,0.0
session_1752478543056,2025-07-16T17:37:00Z,web-dev,52,1,19,256,1,62,attentive,91,4,91.0,0.0
session_1752478543149,2025-07-16T17:52:00Z,maths,15,5,5,60,3,38,distracted,38,3,33.0,5.0
session_1752478543200,2025-07-16T18:20:00Z,history,4,12,3,27,5,5,distracted,17,2,17.0,0.0
session_1752478543295,2025-07-16T18:40:00Z,ai-ml-course,58,0,15,213,0,196,attentive,95,0,95.0,0.0
session_1752478543384,2025-07-16T18:57:00Z,history,24,5,8,115,2,74,semi-focused,60,2,43.0,17.0
session_1752478543468,2025-07-16T19:24:00Z,web-dev,0,5,1,49,3,8,distracted,13,4,13.0,0.0
session_1752478543562,2025-07-16T19:40:00Z,web-dev,34,2,5,168,1,86,semi-focused,41,4,41.0,0.0
session_1752478543618,2025-07-16T20:06:00Z,cs-theory,17,3,7,129,1,88,semi-focused,41,1,45.0,4.0
session_1752478543700,2025-07-16T20:26:00Z,cs-theory,2,15,5,68,5,5,distracted,22,1,22.0,0.0
session_1752478543793,2025-07-16T20:53:00Z,cs-theory,18,8,3,118,4,32,distracted,19,1,19.0,0.0
session_1752478543853,2025-07-16T20:54:00Z,history,14,12,3,110,5,25,distracted,33,2,33.0,0.0
session_1752478543932,2025-07-16T21:24:00Z,web-dev,28,1,11,280,0,170,attentive,88,4,88.0,0.0
session_1752478543984,2025-07-16T21:29:00Z,web-dev,9,15,0,114,4,23,distracted,14,4,35.0,21.0
session_1752478544081,2025-07-16T21:58:00Z,history,30,3,7,194,2,59,semi-focused,46,2,46.0,0.0
session_1752478544174,2025-07-16T22:22:00Z,ai-ml-course,24,5,5,165,1,60,semi-focused,63,0,63.0,0.0
session_1752478544230,2025-07-16T22:38:00Z,web-dev,22,0,10,274,1,174,attentive,92,4,96.0,4.0
session_1752478544321,2025-07-16T22:57:00Z,maths,24,3,9,158,2,86,semi-focused,51,3,55.0,4.0
session_1752478544412,2025-07-16T23:25:00Z,maths,18,7,5,70,5,3,distracted,14,3,17.0,3.0
session_1752478544466,2025-07-16T23:31:00Z,ai-ml-course,10,11,0,74,3,8,distracted,33,0,19.0,14.0
session_1752478544522,2025-07-16T23:33:00Z,ai-ml-course,38,4,13,198,2,87,semi-focused,59,0,42.0,17.0
session_1752478544608,2025-07-16T23:45:00Z,maths,44,1,19,196,1,190,attentive,83,3,83.0,0.0
session_1752478544702,2025-07-17T00:15:00Z,web-dev,49,0,13,278,1,198,attentive,97,4,97.0,0.0
session_1752478544793,2025-07-17T00:33:00Z,cs-theory,26,2,14,147,1,55,semi-focused,63,1,63.0,0.0
session_1752478544846,2025-07-17T00:34:00Z,cs-theory,0,8,4,23,5,17,distracted,28,1,21.0,7.0
session_1752478544929,2025-07-17T00:50:00Z,ai-ml-course,28,5,8,191,1,75,semi-focused,65,0,63.0,2.0
session_1752478545003,2025-07-17T01:08:00Z,cs-theory,28,2,11,126,2,40,semi-focused,44,1,62.0,18.0
session_1752478545063,2025-07-17T01:12:00Z,maths,38,5,8,135,2,83,semi-focused,52,3,52.0,0.0
session_1752478545139,2025-07-17T01:18:00Z,cs-theory,5,5,0,76,2,11,distracted,19,1,19.0,0.0
session_1752478545221,2025-07-17T01:36:00Z,history,30,3,9,119,1,34,semi-focused,43,2,43.0,0.0
session_1752478545316,2025-07-17T02:03:00Z,maths,53,1,19,243,0,144,attentive,86,3,86.0,0.0
session_1752478545371,2025-07-17T02:29:00Z,cs-theory,57,1,13,211,0,150,attentive,73,1,73.0,0.0
session_1752478545432,2025-07-17T02:43:00Z,ai-ml-course,17,10,2,87,4,23,distracted,23,0,23.0,0.0
session_1752478545523,2025-07-17T03:06:00Z,history,17,5,13,194,1,85,semi-focused,52,2,52.0,0.0
session_1752478545590,2025-07-17T03:11:00Z,history,33,4,8,182,1,71,semi-focused,44,2,44.0,0.0
session_1752478545655,2025-07-17T03:29:00Z,maths,20,12,0,25,4,36,distracted,28,3,28.0,0.0
session_1752478545753,2025-07-17T03:50:00Z,ai-ml-course,9,14,3,79,3,39,distracted,22,0,11.0,11.0
session_1752478545825,2025-07-17T04:15:00Z,cs-theory,9,7,4,96,4,8,distracted,14,1,11.0,3.0
session_1752478545887,2025-07-17T04:43:00Z,maths,12,14,4,47,3,17,distracted,34,3,34.0,0.0
session_1752478545973,2025-07-17T04:45:00Z,maths,4,14,2,24,4,20,distracted,32,3,32.0,0.0
session_1752478546047,2025-07-17T04:53:00Z,ai-ml-course,8,15,2,32,2,9,distracted,33,0,33.0,0.0
session_1752478546147,2025-07-17T04:57:00Z,ai-ml-course,17,3,7,199,1,80,semi-focused,42,0,42.0,0.0
session_1752478546238,2025-07-17T05:14:00Z,ai-ml-course,21,2,20,240,0,95,attentive,97,0,97.0,0.0
session_1752478546290,2025-07-17T05:22:00Z,web-dev,31,0,17,180,1,139,attentive,78,4,71.0,7.0
session_1752478546361,2025-07-17T05:51:00Z,history,12,9,5,112,3,2,distracted,24,2,24.0,0.0
session_1752478546417,2025-07-17T05:57:00Z,cs-theory,13,11,1,95,4,20,distracted,32,1,32.0,0.0
session_1752478546493,2025-07-17T06:21:00Z,cs-theory,37,2,8,156,1,56,semi-focused,57,1,57.0,0.0
session_1752478546549,2025-07-17T06:30:00Z,ai-ml-course,23,2,10,154,1,73,semi-focused,46,0,46.0,0.0
session_1752478546614,2025-07-17T06:58:00Z,cs-theory,29,6,15,154,1,64,semi-focused,43,1,43.0,0.0
session_1752478546676,2025-07-17T07:10:00Z,maths,34,5,15,112,1,63,semi-focused,60,3,60.0,0.0
session_1752478546768,2025-07-17T07:37:00Z,history,12,6,9,123,1,28,semi-focused,56,2,56.0,0.0
session_1752478546820,2025-07-17T07:40:00Z,web-dev,19,8,0,69,4,21,distracted,32,4,32.0,0.0
session_1752478546887,2025-07-17T07:51:00Z,cs-theory,33,1,16,298,1,126,attentive,97,1,97.0,0.0
session_1752478546953,2025-07-17T08:06:00Z,ai-ml-course,15,4,12,172,1,85,semi-focused,64,0,55.0,9.0
session_1752478547047,2025-07-17T08:18:00Z,cs-theory,16,11,0,37,5,34,distracted,17,1,17.0,0.0
session_1752478547113,2025-07-17T08:22:00Z,ai-ml-course,0,5,3,97,5,36,distracted,39,0,39.0,0.0
session_1752478547177,2025-07-17T08:50:00Z,ai-ml-course,39,0,16,179,1,162,attentive,78,0,78.0,0.0
session_1752478547257,2025-07-17T09:19:00Z,ai-ml-course,30,5,5,103,1,83,semi-focused,43,0,43.0,0.0
session_1752478547342,2025-07-17T09:35:00Z,web-dev,16,5,3,59,3,20,distracted,35,4,35.0,0.0
session_1752478547398,2025-07-17T09:55:00Z,maths,4,15,4,104,5,1,distracted,12,3,12.0,0.0
session_1752478547471,2025-07-17T10:17:00Z,web-dev,21,2,7,148,2,46,semi-focused,58,4,58.0,0.0
session_1752478547568,2025-07-17T10:18:00Z,ai-ml-course,18,12,4,47,4,15,distracted,15,0,15.0,0.0
session_1752478547619,2025-07-17T10:24:00Z,ai-ml-course,24,3,8,189,1,78,semi-focused,63,0,63.0,0.0
session_1752478547675,2025-07-17T10:35:00Z,web-dev,3,9,2,39,2,34,distracted,22,4,22.0,0.0
session_1752478547766,2025-07-17T10:55:00Z,history,17,15,2,120,4,37,distracted,35,2,35.0,0.0
session_1752478547841,2025-07-17T11:08:00Z,cs-theory,4,5,5,116,3,0,distracted,13,1,25.0,12.0
session_1752478547893,2025-07-17T11:13:00Z,cs-theory,18,6,3,83,2,33,distracted,11,1,11.0,0.0
session_1752478547983,2025-07-17T11:17:00Z,maths,47,0,20,288,0,153,attentive,76,3,76.0,0.0
session_1752478548041,2025-07-17T11:38:00Z,history,28,5,12,177,2,96,semi-focused,56,2,45.0,11.0
session_1752478548127,2025-07-17T12:01:00Z,ai-ml-course,37,4,15,141,2,37,semi-focused,61,0,61.0,0.0
session_1752478548211,2025-07-17T12:29:00Z,web-dev,30,6,8,161,2,33,semi-focused,59,4,59.0,0.0
session_1752478548262,2025-07-17T12:38:00Z,history,40,0,10,207,1,156,attentive,76,2,76.0,0.0
session_1752478548360,2025-07-17T13:07:00Z,ai-ml-course,37,4,12,180,2,43,semi-focused,62,0,62.0,0.0
session_1752478548450,2025-07-17T13:26:00Z,cs-theory,12,6,2,88,3,2,distracted,39,1,27.0,12.0
session_1752478548500,2025-07-17T13:44:00Z,maths,27,2,20,208,0,117,attentive,93,3,93.0,0.0
session_1752478548583,2025-07-17T13:58:00Z,maths,16,10,4,66,2,15,distracted,14,3,14.0,0.0
session_1752478548649,2025-07-17T14:08:00Z,maths,12,12,1,39,5,9,distracted,28,3,29.0,1.0
session_1752478548736,2025-07-17T14:13:00Z,ai-ml-course,37,2,9,163,2,70,semi-focused,58,0,58.0,0.0
session_1752478548797,2025-07-17T14:25:00Z,history,20,2,15,155,0,136,attentive,91,2,91.0,0.0
session_1752478548884,2025-07-17T14:27:00Z,maths,7,6,4,96,5,37,distracted,29,3,29.0,0.0
session_1752478548979,2025-07-17T14:49:00Z,history,39,2,15,238,1,134,attentive,92,2,92.0,0.0
session_1752478549062,2025-07-17T15:12:00Z,cs-theory,10,15,5,67,5,16,distracted,19,1,19.0,0.0
session_1752478549116,2025-07-17T15:18:00Z,cs-theory,16,4,10,178,2,65,semi-focused,61,1,69.0,8.0
session_1752478549197,2025-07-17T15:21:00Z,maths,8,11,2,37,3,24,distracted,31,3,31.0,0.0
session_1752478549294,2025-07-17T15:38:00Z,cs-theory,44,2,11,191,1,102,attentive,96,1,52.0,44.0
session_1752478549364,2025-07-17T15:57:00Z,web-dev,8,5,1,57,3,27,distracted,10,4,10.0,0.0
session_1752478549437,2025-07-17T15:59:00Z,ai-ml-course,11,12,0,120,5,7,distracted,33,0,33.0,0.0
